x,ecdf_true,ecdf_pred,signed_gap_true_minus_pred,abs_gap
4.4141764640808105,0.39397590361445783,0.39397590361445783,0.0,0.0
4.416118621826172,0.39518072289156625,0.39397590361445783,0.0012048192771084154,0.0012048192771084154
4.417122840881348,0.39518072289156625,0.39518072289156625,0.0,0.0
4.421267986297607,0.39518072289156625,0.3963855421686747,-0.001204819277108471,0.001204819277108471
4.422018051147461,0.39518072289156625,0.39759036144578314,-0.0024096385542168863,0.0024096385542168863
4.424072265625,0.39518072289156625,0.39879518072289155,-0.0036144578313253017,0.0036144578313253017
4.42902135848999,0.3963855421686747,0.39879518072289155,-0.002409638554216831,0.002409638554216831
4.4298095703125,0.39759036144578314,0.39879518072289155,-0.0012048192771084154,0.0012048192771084154
4.4329023361206055,0.39759036144578314,0.4,-0.0024096385542168863,0.0024096385542168863
4.43690299987793,0.39879518072289155,0.4,-0.001204819277108471,0.001204819277108471
4.44003438949585,0.39879518072289155,0.40120481927710844,-0.0024096385542168863,0.0024096385542168863
4.442166805267334,0.4,0.40120481927710844,-0.0012048192771084154,0.0012048192771084154
4.443120002746582,0.40120481927710844,0.40120481927710844,0.0,0.0
4.444019794464111,0.40120481927710844,0.40240963855421685,-0.0012048192771084154,0.0012048192771084154
4.444270133972168,0.40120481927710844,0.4036144578313253,-0.0024096385542168863,0.0024096385542168863
4.446139335632324,0.40120481927710844,0.40481927710843374,-0.0036144578313253017,0.0036144578313253017
4.446755886077881,0.40120481927710844,0.40602409638554215,-0.004819277108433717,0.004819277108433717
4.44735860824585,0.40120481927710844,0.4072289156626506,-0.006024096385542188,0.006024096385542188
4.457849502563477,0.40120481927710844,0.40843373493975904,-0.0072289156626506035,0.0072289156626506035
4.459373474121094,0.40240963855421685,0.40843373493975904,-0.006024096385542188,0.006024096385542188
4.459626197814941,0.4036144578313253,0.40843373493975904,-0.004819277108433717,0.004819277108433717
4.461479663848877,0.4036144578313253,0.40963855421686746,-0.0060240963855421326,0.0060240963855421326
4.461572647094727,0.4036144578313253,0.4108433734939759,-0.0072289156626506035,0.0072289156626506035
4.4628682136535645,0.4036144578313253,0.41204819277108434,-0.008433734939759019,0.008433734939759019
4.468992233276367,0.40481927710843374,0.41204819277108434,-0.0072289156626506035,0.0072289156626506035
4.473665237426758,0.40602409638554215,0.41204819277108434,-0.006024096385542188,0.006024096385542188
4.480418682098389,0.40602409638554215,0.41325301204819276,-0.0072289156626506035,0.0072289156626506035
4.480546951293945,0.40602409638554215,0.41445783132530123,-0.008433734939759074,0.008433734939759074
4.4849371910095215,0.4072289156626506,0.41445783132530123,-0.0072289156626506035,0.0072289156626506035
4.486321926116943,0.4072289156626506,0.41566265060240964,-0.008433734939759019,0.008433734939759019
4.487344264984131,0.4072289156626506,0.41686746987951806,-0.009638554216867434,0.009638554216867434
4.488593101501465,0.40843373493975904,0.41686746987951806,-0.008433734939759019,0.008433734939759019
4.491247653961182,0.40963855421686746,0.41686746987951806,-0.0072289156626506035,0.0072289156626506035
4.4991865158081055,0.4108433734939759,0.41686746987951806,-0.0060240963855421326,0.0060240963855421326
4.50646448135376,0.4108433734939759,0.41807228915662653,-0.0072289156626506035,0.0072289156626506035
4.508050441741943,0.4108433734939759,0.41927710843373495,-0.008433734939759019,0.008433734939759019
4.5114359855651855,0.4108433734939759,0.42048192771084336,-0.009638554216867434,0.009638554216867434
4.511720657348633,0.4108433734939759,0.42168674698795183,-0.010843373493975905,0.010843373493975905
